key,allPercentageChange,opioidPercentageChange,heroinPercentageChange,stimulantPercentageChange,allIsSignificant,opioidIsSignificant,heroinIsSignificant,stimulantIsSignificant,allSignificance,opioidSignificance,heroinSignificance,stimulantSignificance,jurisdiction,geo,startYear,startMonth,endYear,endMonth,gender,ageRange
ME|2018|7|all|all:ME|2018|8|all|all,-6.15,-18.69,1.48,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,ME,US-ME,2018,7,2018,8,all,all
ME|2018|8|all|all:ME|2018|9|all|all,6.86,2.55,-26.73,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,ME,US-ME,2018,8,2018,9,all,all
ME|2018|9|all|all:ME|2018|10|all|all,-12.22,-6.24,-22.16,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,ME,US-ME,2018,9,2018,10,all,all
ME|2018|10|all|all:ME|2018|11|all|all,12.24,17.75,39.91,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,ME,US-ME,2018,10,2018,11,all,all
ME|2018|11|all|all:ME|2018|12|all|all,3.15,-1.69,-3.64,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,ME,US-ME,2018,11,2018,12,all,all
MI|2018|1|all|all:MI|2018|2|all|all,-3.97,-0.68,-6.32,-21.9,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,1,2018,2,all,all
MI|2018|2|all|all:MI|2018|3|all|all,8.76,2.85,9.1,58.25,TRUE,FALSE,FALSE,TRUE,Significant Increase,No Significant Change,No Significant Change,Significant Increase,MI,US-MI,2018,2,2018,3,all,all
MI|2018|3|all|all:MI|2018|4|all|all,0.86,-0.31,-12.22,28.78,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,3,2018,4,all,all
MI|2018|4|all|all:MI|2018|5|all|all,6.94,23.13,31.31,-19.1,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,No Significant Change,MI,US-MI,2018,4,2018,5,all,all
MI|2018|5|all|all:MI|2018|6|all|all,4.84,-2.6,-3.54,-7.53,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,5,2018,6,all,all
MI|2018|6|all|all:MI|2018|7|all|all,1.9,-0.37,-3.11,8.92,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,6,2018,7,all,all
MI|2018|7|all|all:MI|2018|8|all|all,-6.18,0.34,2.78,6.94,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,7,2018,8,all,all
MI|2018|8|all|all:MI|2018|9|all|all,1.1,-2.65,-8.67,-16.82,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,8,2018,9,all,all
MI|2018|9|all|all:MI|2018|10|all|all,-4.71,-3.35,1.53,-7.47,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,9,2018,10,all,all
MI|2018|10|all|all:MI|2018|11|all|all,-0.26,-6.8,-12.09,19.2,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,10,2018,11,all,all
MI|2018|11|all|all:MI|2018|12|all|all,-3.25,3.25,6.11,-20.69,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MI,US-MI,2018,11,2018,12,all,all
MN|2018|1|all|all:MN|2018|2|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,1,2018,2,all,all
MN|2018|2|all|all:MN|2018|3|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,2,2018,3,all,all
MN|2018|3|all|all:MN|2018|4|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,3,2018,4,all,all
MN|2018|4|all|all:MN|2018|5|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,4,2018,5,all,all
MN|2018|5|all|all:MN|2018|6|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,5,2018,6,all,all
MN|2018|6|all|all:MN|2018|7|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,6,2018,7,all,all
MN|2018|7|all|all:MN|2018|8|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,7,2018,8,all,all
MN|2018|8|all|all:MN|2018|9|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,8,2018,9,all,all
MN|2018|9|all|all:MN|2018|10|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,9,2018,10,all,all
MN|2018|10|all|all:MN|2018|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,10,2018,11,all,all
MN|2018|11|all|all:MN|2018|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MN,US-MN,2018,11,2018,12,all,all
MO|2018|1|all|all:MO|2018|2|all|all,-2.47,-13.62,-11.57,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,MO,US-MO,2018,1,2018,2,all,all
MO|2018|2|all|all:MO|2018|3|all|all,24.16,103.81,110.8,suppressed,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,Data Not Available/Not Reported,MO,US-MO,2018,2,2018,3,all,all
MO|2018|3|all|all:MO|2018|4|all|all,-3.92,-46.78,-51.35,suppressed,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,MO,US-MO,2018,3,2018,4,all,all
MO|2018|4|all|all:MO|2018|5|all|all,8.57,47.91,47.23,9.25,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MO,US-MO,2018,4,2018,5,all,all
MO|2018|5|all|all:MO|2018|6|all|all,5.98,3.66,8.54,38.71,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MO,US-MO,2018,5,2018,6,all,all
MO|2018|6|all|all:MO|2018|7|all|all,1.38,-10.8,-13.93,-0.04,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,MO,US-MO,2018,6,2018,7,all,all
MO|2018|7|all|all:MO|2018|8|all|all,5.13,32.79,22.97,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,MO,US-MO,2018,7,2018,8,all,all
MO|2018|8|all|all:MO|2018|9|all|all,-14.34,-43.82,-45.84,suppressed,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,MO,US-MO,2018,8,2018,9,all,all
MO|2018|9|all|all:MO|2018|10|all|all,-0.14,51.78,33.07,-9.14,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,MO,US-MO,2018,9,2018,10,all,all
MO|2018|10|all|all:MO|2018|11|all|all,9.36,4.44,20.85,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,Data Not Available/Not Reported,MO,US-MO,2018,10,2018,11,all,all
MO|2018|11|all|all:MO|2018|12|all|all,-9.77,19.9,7.78,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Decrease,No Significant Change,No Significant Change,Data Not Available/Not Reported,MO,US-MO,2018,11,2018,12,all,all
MS|2018|1|all|all:MS|2018|2|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,1,2018,2,all,all
MS|2018|2|all|all:MS|2018|3|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,2,2018,3,all,all
MS|2018|3|all|all:MS|2018|4|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,3,2018,4,all,all
MS|2018|4|all|all:MS|2018|5|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,4,2018,5,all,all
MS|2018|5|all|all:MS|2018|6|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,5,2018,6,all,all
MS|2018|6|all|all:MS|2018|7|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,6,2018,7,all,all
MS|2018|7|all|all:MS|2018|8|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,7,2018,8,all,all
MS|2018|8|all|all:MS|2018|9|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,8,2018,9,all,all
MS|2018|9|all|all:MS|2018|10|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,9,2018,10,all,all
MS|2018|10|all|all:MS|2018|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,10,2018,11,all,all
MS|2018|11|all|all:MS|2018|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MS,US-MS,2018,11,2018,12,all,all
MT|2018|1|all|all:MT|2018|2|all|all,-7.09,suppressed,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,1,2018,2,all,all
MT|2018|2|all|all:MT|2018|3|all|all,0.51,5.15,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,2,2018,3,all,all
MT|2018|3|all|all:MT|2018|4|all|all,-7.66,-22.0,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,3,2018,4,all,all
MT|2018|4|all|all:MT|2018|5|all|all,31.2,36.91,suppressed,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,4,2018,5,all,all
MT|2018|5|all|all:MT|2018|6|all|all,-15.5,-29.91,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,5,2018,6,all,all
MT|2018|6|all|all:MT|2018|7|all|all,6.68,35.86,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,6,2018,7,all,all
MT|2018|7|all|all:MT|2018|8|all|all,7.65,1.71,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,7,2018,8,all,all
MT|2018|8|all|all:MT|2018|9|all|all,1.78,13.35,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,8,2018,9,all,all
MT|2018|9|all|all:MT|2018|10|all|all,-0.93,-24.32,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,9,2018,10,all,all
MT|2018|10|all|all:MT|2018|11|all|all,1.66,1.37,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,10,2018,11,all,all
MT|2018|11|all|all:MT|2018|12|all|all,-14.08,22.1,suppressed,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,Data Not Available/Not Reported,Data Not Available/Not Reported,MT,US-MT,2018,11,2018,12,all,all
NC|2018|1|all|all:NC|2018|2|all|all,1.03,2.07,-8.34,13.7,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NC,US-NC,2018,1,2018,2,all,all
NC|2018|2|all|all:NC|2018|3|all|all,5.18,5.22,13.58,11.63,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NC,US-NC,2018,2,2018,3,all,all
NC|2018|3|all|all:NC|2018|4|all|all,0.6,0.98,-8.6,8.03,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NC,US-NC,2018,3,2018,4,all,all
NC|2018|4|all|all:NC|2018|5|all|all,2.6,2.76,2.94,-16.2,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NC,US-NC,2018,4,2018,5,all,all
NC|2018|5|all|all:NC|2018|6|all|all,2.62,10.47,24.05,22.14,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Increase,Significant Increase,No Significant Change,NC,US-NC,2018,5,2018,6,all,all
NC|2018|6|all|all:NC|2018|7|all|all,-4.84,-12.19,-14.58,-10.38,FALSE,TRUE,TRUE,FALSE,No Significant Change,Significant Decrease,Significant Decrease,No Significant Change,NC,US-NC,2018,6,2018,7,all,all
NC|2018|7|all|all:NC|2018|8|all|all,8.48,9.09,7.08,6.27,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,No Significant Change,NC,US-NC,2018,7,2018,8,all,all
NC|2018|8|all|all:NC|2018|9|all|all,1.08,12.37,6.33,2.11,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Increase,No Significant Change,No Significant Change,NC,US-NC,2018,8,2018,9,all,all
NC|2018|9|all|all:NC|2018|10|all|all,-6.19,-13.32,-20.77,-19.87,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,No Significant Change,NC,US-NC,2018,9,2018,10,all,all
NC|2018|10|all|all:NC|2018|11|all|all,-3.55,-11.78,4.71,-1.17,FALSE,TRUE,FALSE,FALSE,No Significant Change,Significant Decrease,No Significant Change,No Significant Change,NC,US-NC,2018,10,2018,11,all,all
NC|2018|11|all|all:NC|2018|12|all|all,-4.99,-5.57,-20.16,11.63,FALSE,FALSE,TRUE,FALSE,No Significant Change,No Significant Change,Significant Decrease,No Significant Change,NC,US-NC,2018,11,2018,12,all,all
ND|2018|1|all|all:ND|2018|2|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,1,2018,2,all,all
ND|2018|2|all|all:ND|2018|3|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,2,2018,3,all,all
ND|2018|3|all|all:ND|2018|4|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,3,2018,4,all,all
ND|2018|4|all|all:ND|2018|5|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,4,2018,5,all,all
ND|2018|5|all|all:ND|2018|6|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,5,2018,6,all,all
ND|2018|6|all|all:ND|2018|7|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,6,2018,7,all,all
ND|2018|7|all|all:ND|2018|8|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,7,2018,8,all,all
ND|2018|8|all|all:ND|2018|9|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,8,2018,9,all,all
ND|2018|9|all|all:ND|2018|10|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,9,2018,10,all,all
ND|2018|10|all|all:ND|2018|11|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,10,2018,11,all,all
ND|2018|11|all|all:ND|2018|12|all|all,unfunded,unfunded,unfunded,unfunded,FALSE,FALSE,FALSE,FALSE,Unfunded State,Unfunded State,Unfunded State,Unfunded State,ND,US-ND,2018,11,2018,12,all,all
NE|2018|1|all|all:NE|2018|2|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,1,2018,2,all,all
NE|2018|2|all|all:NE|2018|3|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,2,2018,3,all,all
NE|2018|3|all|all:NE|2018|4|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,3,2018,4,all,all
NE|2018|4|all|all:NE|2018|5|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,4,2018,5,all,all
NE|2018|5|all|all:NE|2018|6|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,5,2018,6,all,all
NE|2018|6|all|all:NE|2018|7|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,6,2018,7,all,all
NE|2018|7|all|all:NE|2018|8|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,7,2018,8,all,all
NE|2018|8|all|all:NE|2018|9|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,8,2018,9,all,all
NE|2018|9|all|all:NE|2018|10|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,9,2018,10,all,all
NE|2018|10|all|all:NE|2018|11|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,10,2018,11,all,all
NE|2018|11|all|all:NE|2018|12|all|all,missing,missing,missing,missing,FALSE,FALSE,FALSE,FALSE,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,Data Not Available/Not Reported,NE,US-NE,2018,11,2018,12,all,all
NH|2018|1|all|all:NH|2018|2|all|all,-4.38,1.37,-6.94,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,1,2018,2,all,all
NH|2018|2|all|all:NH|2018|3|all|all,19.48,14.99,31.28,suppressed,TRUE,FALSE,FALSE,FALSE,Significant Increase,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,2,2018,3,all,all
NH|2018|3|all|all:NH|2018|4|all|all,3.72,-4.24,-22.54,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,3,2018,4,all,all
NH|2018|4|all|all:NH|2018|5|all|all,-10.31,-9.2,-24.69,-23.4,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NH,US-NH,2018,4,2018,5,all,all
NH|2018|5|all|all:NH|2018|6|all|all,4.85,7.63,26.34,3.02,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NH,US-NH,2018,5,2018,6,all,all
NH|2018|6|all|all:NH|2018|7|all|all,2.13,-7.33,-4.48,11.2,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NH,US-NH,2018,6,2018,7,all,all
NH|2018|7|all|all:NH|2018|8|all|all,3.58,9.25,11.09,1.96,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,No Significant Change,NH,US-NH,2018,7,2018,8,all,all
NH|2018|8|all|all:NH|2018|9|all|all,-6.74,-11.24,-19.41,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,8,2018,9,all,all
NH|2018|9|all|all:NH|2018|10|all|all,3.92,13.61,3.59,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,9,2018,10,all,all
NH|2018|10|all|all:NH|2018|11|all|all,3.13,7.27,26.7,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NH,US-NH,2018,10,2018,11,all,all
NH|2018|11|all|all:NH|2018|12|all|all,-23.41,-28.15,-34.36,suppressed,TRUE,TRUE,TRUE,FALSE,Significant Decrease,Significant Decrease,Significant Decrease,Data Not Available/Not Reported,NH,US-NH,2018,11,2018,12,all,all
NJ|2018|1|all|all:NJ|2018|2|all|all,-2.05,-1.8,-7.59,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,1,2018,2,all,all
NJ|2018|2|all|all:NJ|2018|3|all|all,22.08,26.66,16.55,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Increase,Significant Increase,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,2,2018,3,all,all
NJ|2018|3|all|all:NJ|2018|4|all|all,-2.94,1.91,2.28,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,3,2018,4,all,all
NJ|2018|4|all|all:NJ|2018|5|all|all,11.01,15.82,25.65,suppressed,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,Data Not Available/Not Reported,NJ,US-NJ,2018,4,2018,5,all,all
NJ|2018|5|all|all:NJ|2018|6|all|all,4.54,1.62,-9.63,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,5,2018,6,all,all
NJ|2018|6|all|all:NJ|2018|7|all|all,-6.84,-11.83,-6.66,suppressed,TRUE,TRUE,FALSE,FALSE,Significant Decrease,Significant Decrease,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,6,2018,7,all,all
NJ|2018|7|all|all:NJ|2018|8|all|all,15.52,21.42,20.43,suppressed,TRUE,TRUE,TRUE,FALSE,Significant Increase,Significant Increase,Significant Increase,Data Not Available/Not Reported,NJ,US-NJ,2018,7,2018,8,all,all
NJ|2018|8|all|all:NJ|2018|9|all|all,-4.12,-2.39,4.29,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,8,2018,9,all,all
NJ|2018|9|all|all:NJ|2018|10|all|all,-12.16,-9.68,-17.27,suppressed,TRUE,FALSE,TRUE,FALSE,Significant Decrease,No Significant Change,Significant Decrease,Data Not Available/Not Reported,NJ,US-NJ,2018,9,2018,10,all,all
NJ|2018|10|all|all:NJ|2018|11|all|all,2.13,0.35,1.75,suppressed,FALSE,FALSE,FALSE,FALSE,No Significant Change,No Significant Change,No Significant Change,Data Not Available/Not Reported,NJ,US-NJ,2018,10,2018,11,all,all
